year,doy,block,rot_trt,plot_id,sensor_depth_cm,value,Estimate,Q2.5,Q97.5,mod_desc
2018,257,b1,4y,2018_18,15,20.50833336512248,20.757241870596168,20.51504133626645,20.999442404925887,"random effect of block, 35 knots, reml"
2018,257,b1,4y,2018_18,15,20.50833336512248,20.757241870596168,20.51504133626645,20.999442404925887,"random effect of block, 35 knots, reml"
2018,257,b1,4y,2018_18,15,20.50833336512248,20.757241870596168,20.51504133626645,20.999442404925887,"random effect of block, 35 knots, reml"
2018,258,b1,4y,2018_18,15,21.40833330154419,21.46965909271186,21.237719179634702,21.70159900578902,"random effect of block, 35 knots, reml"
2018,258,b1,4y,2018_18,15,21.40833330154419,21.46965909271186,21.237719179634702,21.70159900578902,"random effect of block, 35 knots, reml"
2018,258,b1,4y,2018_18,15,21.40833330154419,21.46965909271186,21.237719179634702,21.70159900578902,"random effect of block, 35 knots, reml"
2018,259,b1,4y,2018_18,15,21.65,21.866119530480464,21.64953927073751,22.08269979022342,"random effect of block, 35 knots, reml"
2018,259,b1,4y,2018_18,15,21.65,21.866119530480464,21.64953927073751,22.08269979022342,"random effect of block, 35 knots, reml"
2018,259,b1,4y,2018_18,15,21.65,21.866119530480464,21.64953927073751,22.08269979022342,"random effect of block, 35 knots, reml"
2018,270,b1,4y,2018_18,15,15.479999923706055,14.890823133717564,14.64700316433177,15.13464310310336,"random effect of block, 35 knots, reml"
2018,270,b1,4y,2018_18,15,15.479999923706055,14.890823133717564,14.64700316433177,15.13464310310336,"random effect of block, 35 knots, reml"
2018,270,b1,4y,2018_18,15,15.479999923706055,14.890823133717564,14.64700316433177,15.13464310310336,"random effect of block, 35 knots, reml"
2018,271,b1,4y,2018_18,15,14.866666793823242,13.943215817858277,13.727958594355735,14.15847304136082,"random effect of block, 35 knots, reml"
2018,271,b1,4y,2018_18,15,14.866666793823242,13.943215817858277,13.727958594355735,14.15847304136082,"random effect of block, 35 knots, reml"
2018,271,b1,4y,2018_18,15,14.866666793823242,13.943215817858277,13.727958594355735,14.15847304136082,"random effect of block, 35 knots, reml"
2018,272,b1,4y,2018_18,15,12.891666730244955,12.889392207294094,12.650892958690743,13.127891455897444,"random effect of block, 35 knots, reml"
2018,272,b1,4y,2018_18,15,12.891666730244955,12.889392207294094,12.650892958690743,13.127891455897444,"random effect of block, 35 knots, reml"
2018,272,b1,4y,2018_18,15,12.891666730244955,12.889392207294094,12.650892958690743,13.127891455897444,"random effect of block, 35 knots, reml"
2018,273,b1,4y,2018_18,15,12.149999936421713,11.782460449377481,11.441241906763638,12.123678991991325,"random effect of block, 35 knots, reml"
2018,273,b1,4y,2018_18,15,12.149999936421713,11.782460449377481,11.441241906763638,12.123678991991325,"random effect of block, 35 knots, reml"
2018,273,b1,4y,2018_18,15,12.149999936421713,11.782460449377481,11.441241906763638,12.123678991991325,"random effect of block, 35 knots, reml"
2018,139,b2,2y,2018_24,15,21.274999856948853,19.463811596209545,19.124529241828427,19.803093950590664,"random effect of block, 35 knots, reml"
2018,139,b2,2y,2018_24,15,21.274999856948853,19.463811596209545,19.124529241828427,19.803093950590664,"random effect of block, 35 knots, reml"
2018,139,b2,2y,2018_24,15,21.274999856948853,19.463811596209545,19.124529241828427,19.803093950590664,"random effect of block, 35 knots, reml"
2018,140,b2,2y,2018_24,15,18.558333317438763,18.908034327124,18.66971504459289,19.146353609655108,"random effect of block, 35 knots, reml"
2018,140,b2,2y,2018_24,15,18.558333317438763,18.908034327124,18.66971504459289,19.146353609655108,"random effect of block, 35 knots, reml"
2018,140,b2,2y,2018_24,15,18.558333317438763,18.908034327124,18.66971504459289,19.146353609655108,"random effect of block, 35 knots, reml"
2018,141,b2,2y,2018_24,15,17.31666660308838,18.56466086928975,18.354555058667444,18.774766679912055,"random effect of block, 35 knots, reml"
2018,141,b2,2y,2018_24,15,17.31666660308838,18.56466086928975,18.354555058667444,18.774766679912055,"random effect of block, 35 knots, reml"
2018,141,b2,2y,2018_24,15,17.31666660308838,18.56466086928975,18.354555058667444,18.774766679912055,"random effect of block, 35 knots, reml"
2018,142,b2,2y,2018_24,15,18.420833428700764,18.646095033958098,18.413639640214218,18.878550427701978,"random effect of block, 35 knots, reml"
2018,142,b2,2y,2018_24,15,18.420833428700764,18.646095033958098,18.413639640214218,18.878550427701978,"random effect of block, 35 knots, reml"
2018,142,b2,2y,2018_24,15,18.420833428700764,18.646095033958098,18.413639640214218,18.878550427701978,"random effect of block, 35 knots, reml"
2018,143,b2,2y,2018_24,15,20.82083336512248,19.36471864350206,19.123451755649803,19.605985531354314,"random effect of block, 35 knots, reml"
2018,143,b2,2y,2018_24,15,20.82083336512248,19.36471864350206,19.123451755649803,19.605985531354314,"random effect of block, 35 knots, reml"
2018,143,b2,2y,2018_24,15,20.82083336512248,19.36471864350206,19.123451755649803,19.605985531354314,"random effect of block, 35 knots, reml"
2018,144,b2,2y,2018_24,15,21.64666659037272,20.804762337648764,20.583244235975048,21.02628043932248,"random effect of block, 35 knots, reml"
2018,144,b2,2y,2018_24,15,21.64666659037272,20.804762337648764,20.583244235975048,21.02628043932248,"random effect of block, 35 knots, reml"
2018,144,b2,2y,2018_24,15,21.64666659037272,20.804762337648764,20.583244235975048,21.02628043932248,"random effect of block, 35 knots, reml"
2018,145,b2,2y,2018_24,15,23.170833269755047,22.620508219015818,22.399943173734894,22.841073264296742,"random effect of block, 35 knots, reml"
2018,145,b2,2y,2018_24,15,23.170833269755047,22.620508219015818,22.399943173734894,22.841073264296742,"random effect of block, 35 knots, reml"
2018,145,b2,2y,2018_24,15,23.170833269755047,22.620508219015818,22.399943173734894,22.841073264296742,"random effect of block, 35 knots, reml"
2018,146,b2,2y,2018_24,15,24.050000111262005,24.37617194476476,24.123934869945835,24.628409019583685,"random effect of block, 35 knots, reml"
2018,146,b2,2y,2018_24,15,24.050000111262005,24.37617194476476,24.123934869945835,24.628409019583685,"random effect of block, 35 knots, reml"
2018,146,b2,2y,2018_24,15,24.050000111262005,24.37617194476476,24.123934869945835,24.628409019583685,"random effect of block, 35 knots, reml"
2018,147,b2,2y,2018_24,15,25.429166793823242,25.636150513439034,25.36751630508393,25.904784721794137,"random effect of block, 35 knots, reml"
2018,147,b2,2y,2018_24,15,25.429166793823242,25.636150513439034,25.36751630508393,25.904784721794137,"random effect of block, 35 knots, reml"
2018,147,b2,2y,2018_24,15,25.429166793823242,25.636150513439034,25.36751630508393,25.904784721794137,"random effect of block, 35 knots, reml"
2018,148,b2,2y,2018_24,15,26.50000007947286,26.119593125322268,25.875603033332922,26.363583217311614,"random effect of block, 35 knots, reml"
2018,148,b2,2y,2018_24,15,26.50000007947286,26.119593125322268,25.875603033332922,26.363583217311614,"random effect of block, 35 knots, reml"
2018,148,b2,2y,2018_24,15,26.50000007947286,26.119593125322268,25.875603033332922,26.363583217311614,"random effect of block, 35 knots, reml"
2018,149,b2,2y,2018_24,15,26.037499984105427,25.98240969889495,25.756847701000723,26.20797169678918,"random effect of block, 35 knots, reml"
2018,149,b2,2y,2018_24,15,26.037499984105427,25.98240969889495,25.756847701000723,26.20797169678918,"random effect of block, 35 knots, reml"
2018,149,b2,2y,2018_24,15,26.037499984105427,25.98240969889495,25.756847701000723,26.20797169678918,"random effect of block, 35 knots, reml"
2018,150,b2,2y,2018_24,15,25.029166618982952,25.457013548107472,25.214841787539417,25.699185308675528,"random effect of block, 35 knots, reml"
2018,150,b2,2y,2018_24,15,25.029166618982952,25.457013548107472,25.214841787539417,25.699185308675528,"random effect of block, 35 knots, reml"
2018,150,b2,2y,2018_24,15,25.029166618982952,25.457013548107472,25.214841787539417,25.699185308675528,"random effect of block, 35 knots, reml"
2018,151,b2,2y,2018_24,15,23.46666669845581,24.775667756087568,24.52398447255246,25.027351039622676,"random effect of block, 35 knots, reml"
2018,151,b2,2y,2018_24,15,23.46666669845581,24.775667756087568,24.52398447255246,25.027351039622676,"random effect of block, 35 knots, reml"
2018,151,b2,2y,2018_24,15,23.46666669845581,24.775667756087568,24.52398447255246,25.027351039622676,"random effect of block, 35 knots, reml"
2018,152,b2,2y,2018_24,15,25.049999872843426,24.126723492912024,23.90134185352428,24.35210513229977,"random effect of block, 35 knots, reml"
2018,152,b2,2y,2018_24,15,25.049999872843426,24.126723492912024,23.90134185352428,24.35210513229977,"random effect of block, 35 knots, reml"
2018,152,b2,2y,2018_24,15,25.049999872843426,24.126723492912024,23.90134185352428,24.35210513229977,"random effect of block, 35 knots, reml"
2018,153,b2,2y,2018_24,15,26.36666663487752,23.593843301686782,23.382524682344407,23.805161921029157,"random effect of block, 35 knots, reml"
2018,153,b2,2y,2018_24,15,26.36666663487752,23.593843301686782,23.382524682344407,23.805161921029157,"random effect of block, 35 knots, reml"
2018,153,b2,2y,2018_24,15,26.36666663487752,23.593843301686782,23.382524682344407,23.805161921029157,"random effect of block, 35 knots, reml"
2018,154,b2,2y,2018_24,15,22.862500190734863,23.245421822652666,23.01037659646612,23.480467048839213,"random effect of block, 35 knots, reml"
2018,154,b2,2y,2018_24,15,22.862500190734863,23.245421822652666,23.01037659646612,23.480467048839213,"random effect of block, 35 knots, reml"
2018,154,b2,2y,2018_24,15,22.862500190734863,23.245421822652666,23.01037659646612,23.480467048839213,"random effect of block, 35 knots, reml"
2018,155,b2,2y,2018_24,15,21.804166555404663,23.149346849489145,22.900268943092605,23.398424755885685,"random effect of block, 35 knots, reml"
2018,155,b2,2y,2018_24,15,21.804166555404663,23.149346849489145,22.900268943092605,23.398424755885685,"random effect of block, 35 knots, reml"
2018,155,b2,2y,2018_24,15,21.804166555404663,23.149346849489145,22.900268943092605,23.398424755885685,"random effect of block, 35 knots, reml"
2018,156,b2,2y,2018_24,15,23.041666507720947,23.302191280801733,23.074197847928033,23.530184713675432,"random effect of block, 35 knots, reml"
2018,156,b2,2y,2018_24,15,23.041666507720947,23.302191280801733,23.074197847928033,23.530184713675432,"random effect of block, 35 knots, reml"
2018,156,b2,2y,2018_24,15,23.041666507720947,23.302191280801733,23.074197847928033,23.530184713675432,"random effect of block, 35 knots, reml"
2018,157,b2,2y,2018_24,15,24.54848491784298,23.556298490588926,23.33863521893914,23.773961762238713,"random effect of block, 35 knots, reml"
2018,157,b2,2y,2018_24,15,24.54848491784298,23.556298490588926,23.33863521893914,23.773961762238713,"random effect of block, 35 knots, reml"
2018,157,b2,2y,2018_24,15,24.54848491784298,23.556298490588926,23.33863521893914,23.773961762238713,"random effect of block, 35 knots, reml"
2018,158,b2,2y,2018_24,15,22.837499856948853,23.746612760736163,23.509179700635826,23.9840458208365,"random effect of block, 35 knots, reml"
2018,158,b2,2y,2018_24,15,22.837499856948853,23.746612760736163,23.509179700635826,23.9840458208365,"random effect of block, 35 knots, reml"
2018,158,b2,2y,2018_24,15,22.837499856948853,23.746612760736163,23.509179700635826,23.9840458208365,"random effect of block, 35 knots, reml"
2018,159,b2,2y,2018_24,15,23.67916663487752,23.709370262353282,23.46588743620632,23.952853088500245,"random effect of block, 35 knots, reml"
2018,159,b2,2y,2018_24,15,23.67916663487752,23.709370262353282,23.46588743620632,23.952853088500245,"random effect of block, 35 knots, reml"
2018,159,b2,2y,2018_24,15,23.67916663487752,23.709370262353282,23.46588743620632,23.952853088500245,"random effect of block, 35 knots, reml"
2018,160,b2,2y,2018_24,15,24.22500006357829,23.385687901336965,23.167499005781153,23.603876796892777,"random effect of block, 35 knots, reml"
2018,160,b2,2y,2018_24,15,24.22500006357829,23.385687901336965,23.167499005781153,23.603876796892777,"random effect of block, 35 knots, reml"
2018,160,b2,2y,2018_24,15,24.22500006357829,23.385687901336965,23.167499005781153,23.603876796892777,"random effect of block, 35 knots, reml"
2018,161,b2,2y,2018_24,15,23.499999682108562,22.897309367370966,22.687093963717942,23.10752477102399,"random effect of block, 35 knots, reml"
2018,161,b2,2y,2018_24,15,23.499999682108562,22.897309367370966,22.687093963717942,23.10752477102399,"random effect of block, 35 knots, reml"
2018,161,b2,2y,2018_24,15,23.499999682108562,22.897309367370966,22.687093963717942,23.10752477102399,"random effect of block, 35 knots, reml"
2018,162,b2,2y,2018_24,15,21.583333333333332,22.383837426775976,22.15025399497597,22.617420858575983,"random effect of block, 35 knots, reml"
2018,162,b2,2y,2018_24,15,21.583333333333332,22.383837426775976,22.15025399497597,22.617420858575983,"random effect of block, 35 knots, reml"
2018,162,b2,2y,2018_24,15,21.583333333333332,22.383837426775976,22.15025399497597,22.617420858575983,"random effect of block, 35 knots, reml"
2018,163,b2,2y,2018_24,15,22.016666412353516,21.983960435078338,21.744183983808004,22.22373688634867,"random effect of block, 35 knots, reml"
2018,163,b2,2y,2018_24,15,22.016666412353516,21.983960435078338,21.744183983808004,22.22373688634867,"random effect of block, 35 knots, reml"
2018,163,b2,2y,2018_24,15,22.016666412353516,21.983960435078338,21.744183983808004,22.22373688634867,"random effect of block, 35 knots, reml"
2018,164,b2,2y,2018_24,15,22.591666618982952,21.78851681628305,21.572810373161467,22.004223259404633,"random effect of block, 35 knots, reml"
2018,164,b2,2y,2018_24,15,22.591666618982952,21.78851681628305,21.572810373161467,22.004223259404633,"random effect of block, 35 knots, reml"
2018,164,b2,2y,2018_24,15,22.591666618982952,21.78851681628305,21.572810373161467,22.004223259404633,"random effect of block, 35 knots, reml"
2018,165,b2,2y,2018_24,15,20.40416653951009,21.817952296762886,21.607014584301698,22.028890009224074,"random effect of block, 35 knots, reml"
2018,165,b2,2y,2018_24,15,20.40416653951009,21.817952296762886,21.607014584301698,22.028890009224074,"random effect of block, 35 knots, reml"
2018,165,b2,2y,2018_24,15,20.40416653951009,21.817952296762886,21.607014584301698,22.028890009224074,"random effect of block, 35 knots, reml"
2018,166,b2,2y,2018_24,15,21.60000006357829,22.087077969708687,21.8522204126693,22.321935526748074,"random effect of block, 35 knots, reml"
2018,166,b2,2y,2018_24,15,21.60000006357829,22.087077969708687,21.8522204126693,22.321935526748074,"random effect of block, 35 knots, reml"
2018,166,b2,2y,2018_24,15,21.60000006357829,22.087077969708687,21.8522204126693,22.321935526748074,"random effect of block, 35 knots, reml"
2018,167,b2,2y,2018_24,15,23.174999872843426,22.607668700579573,22.369168565920255,22.846168835238892,"random effect of block, 35 knots, reml"
2018,167,b2,2y,2018_24,15,23.174999872843426,22.607668700579573,22.369168565920255,22.846168835238892,"random effect of block, 35 knots, reml"
2018,167,b2,2y,2018_24,15,23.174999872843426,22.607668700579573,22.369168565920255,22.846168835238892,"random effect of block, 35 knots, reml"
2018,168,b2,2y,2018_24,15,24.004166682561237,23.281274550997235,23.06708867780436,23.49546042419011,"random effect of block, 35 knots, reml"
2018,168,b2,2y,2018_24,15,24.004166682561237,23.281274550997235,23.06708867780436,23.49546042419011,"random effect of block, 35 knots, reml"
2018,168,b2,2y,2018_24,15,24.004166682561237,23.281274550997235,23.06708867780436,23.49546042419011,"random effect of block, 35 knots, reml"
2018,169,b2,2y,2018_24,15,24.97499990463257,23.87062004463124,23.65876146337471,24.082478625887774,"random effect of block, 35 knots, reml"
2018,169,b2,2y,2018_24,15,24.97499990463257,23.87062004463124,23.65876146337471,24.082478625887774,"random effect of block, 35 knots, reml"
2018,169,b2,2y,2018_24,15,24.97499990463257,23.87062004463124,23.65876146337471,24.082478625887774,"random effect of block, 35 knots, reml"
2018,170,b2,2y,2018_24,15,23.80416663487752,24.12957772925665,23.89344764623126,24.36570781228204,"random effect of block, 35 knots, reml"
2018,170,b2,2y,2018_24,15,23.80416663487752,24.12957772925665,23.89344764623126,24.36570781228204,"random effect of block, 35 knots, reml"
2018,170,b2,2y,2018_24,15,23.80416663487752,24.12957772925665,23.89344764623126,24.36570781228204,"random effect of block, 35 knots, reml"
2018,171,b2,2y,2018_24,15,23.309090874411844,23.821977814652424,23.58463709458148,24.059318534723367,"random effect of block, 35 knots, reml"
2018,171,b2,2y,2018_24,15,23.309090874411844,23.821977814652424,23.58463709458148,24.059318534723367,"random effect of block, 35 knots, reml"
2018,171,b2,2y,2018_24,15,23.309090874411844,23.821977814652424,23.58463709458148,24.059318534723367,"random effect of block, 35 knots, reml"
2018,172,b2,2y,2018_24,15,23.212499856948853,22.975703590727413,22.762761569952403,23.188645611502423,"random effect of block, 35 knots, reml"
2018,172,b2,2y,2018_24,15,23.212499856948853,22.975703590727413,22.762761569952403,23.188645611502423,"random effect of block, 35 knots, reml"
2018,172,b2,2y,2018_24,15,23.212499856948853,22.975703590727413,22.762761569952403,23.188645611502423,"random effect of block, 35 knots, reml"
2018,173,b2,2y,2018_24,15,22.0583332379659,21.903754216485492,21.690827114516477,22.116681318454507,"random effect of block, 35 knots, reml"
2018,173,b2,2y,2018_24,15,22.0583332379659,21.903754216485492,21.690827114516477,22.116681318454507,"random effect of block, 35 knots, reml"
2018,173,b2,2y,2018_24,15,22.0583332379659,21.903754216485492,21.690827114516477,22.116681318454507,"random effect of block, 35 knots, reml"
2018,174,b2,2y,2018_24,15,20.475000222524006,20.933306850150963,20.695986176268022,21.170627524033904,"random effect of block, 35 knots, reml"
2018,174,b2,2y,2018_24,15,20.475000222524006,20.933306850150963,20.695986176268022,21.170627524033904,"random effect of block, 35 knots, reml"
2018,174,b2,2y,2018_24,15,20.475000222524006,20.933306850150963,20.695986176268022,21.170627524033904,"random effect of block, 35 knots, reml"
2018,175,b2,2y,2018_24,15,20.574999968210857,20.379463600294216,20.143331640202437,20.615595560385994,"random effect of block, 35 knots, reml"
2018,175,b2,2y,2018_24,15,20.574999968210857,20.379463600294216,20.143331640202437,20.615595560385994,"random effect of block, 35 knots, reml"
2018,175,b2,2y,2018_24,15,20.574999968210857,20.379463600294216,20.143331640202437,20.615595560385994,"random effect of block, 35 knots, reml"
2018,176,b2,2y,2018_24,15,20.90833314259847,20.314500474078713,20.10264768394232,20.526353264215107,"random effect of block, 35 knots, reml"
2018,176,b2,2y,2018_24,15,20.90833314259847,20.314500474078713,20.10264768394232,20.526353264215107,"random effect of block, 35 knots, reml"
2018,176,b2,2y,2018_24,15,20.90833314259847,20.314500474078713,20.10264768394232,20.526353264215107,"random effect of block, 35 knots, reml"
2018,177,b2,2y,2018_24,15,20.541666666666668,20.585806031273645,20.371684642812518,20.79992741973477,"random effect of block, 35 knots, reml"
2018,177,b2,2y,2018_24,15,20.541666666666668,20.585806031273645,20.371684642812518,20.79992741973477,"random effect of block, 35 knots, reml"
2018,177,b2,2y,2018_24,15,20.541666666666668,20.585806031273645,20.371684642812518,20.79992741973477,"random effect of block, 35 knots, reml"
2018,178,b2,2y,2018_24,15,20.18333339691162,21.032288138338426,20.793864723486312,21.27071155319054,"random effect of block, 35 knots, reml"
2018,178,b2,2y,2018_24,15,20.18333339691162,21.032288138338426,20.793864723486312,21.27071155319054,"random effect of block, 35 knots, reml"
2018,178,b2,2y,2018_24,15,20.18333339691162,21.032288138338426,20.793864723486312,21.27071155319054,"random effect of block, 35 knots, reml"
2018,179,b2,2y,2018_24,15,21.050000031789143,21.498390253230028,21.263545243731237,21.73323526272882,"random effect of block, 35 knots, reml"
2018,179,b2,2y,2018_24,15,21.050000031789143,21.498390253230028,21.263545243731237,21.73323526272882,"random effect of block, 35 knots, reml"
2018,179,b2,2y,2018_24,15,21.050000031789143,21.498390253230028,21.263545243731237,21.73323526272882,"random effect of block, 35 knots, reml"
2018,180,b2,2y,2018_24,15,21.625,21.915370515361353,21.704470003047042,22.126271027675664,"random effect of block, 35 knots, reml"
2018,180,b2,2y,2018_24,15,21.625,21.915370515361353,21.704470003047042,22.126271027675664,"random effect of block, 35 knots, reml"
2018,180,b2,2y,2018_24,15,21.625,21.915370515361353,21.704470003047042,22.126271027675664,"random effect of block, 35 knots, reml"
2018,181,b2,2y,2018_24,15,22.49166663487752,22.283416249472715,22.067948503693373,22.498883995252058,"random effect of block, 35 knots, reml"
2018,181,b2,2y,2018_24,15,22.49166663487752,22.283416249472715,22.067948503693373,22.498883995252058,"random effect of block, 35 knots, reml"
2018,181,b2,2y,2018_24,15,22.49166663487752,22.283416249472715,22.067948503693373,22.498883995252058,"random effect of block, 35 knots, reml"
2018,182,b2,2y,2018_24,15,23.55833339691162,22.604613488188054,22.365145685039938,22.84408129133617,"random effect of block, 35 knots, reml"
2018,182,b2,2y,2018_24,15,23.55833339691162,22.604613488188054,22.365145685039938,22.84408129133617,"random effect of block, 35 knots, reml"
2018,182,b2,2y,2018_24,15,23.55833339691162,22.604613488188054,22.365145685039938,22.84408129133617,"random effect of block, 35 knots, reml"
2018,183,b2,2y,2018_24,15,22.791666507720947,22.878648710921368,22.645165659452076,23.11213176239066,"random effect of block, 35 knots, reml"
2018,183,b2,2y,2018_24,15,22.791666507720947,22.878648710921368,22.645165659452076,23.11213176239066,"random effect of block, 35 knots, reml"
2018,183,b2,2y,2018_24,15,22.791666507720947,22.878648710921368,22.645165659452076,23.11213176239066,"random effect of block, 35 knots, reml"
2018,184,b2,2y,2018_24,15,22.25,23.075231108750657,22.865103464721763,23.28535875277955,"random effect of block, 35 knots, reml"
2018,184,b2,2y,2018_24,15,22.25,23.075231108750657,22.865103464721763,23.28535875277955,"random effect of block, 35 knots, reml"
2018,184,b2,2y,2018_24,15,22.25,23.075231108750657,22.865103464721763,23.28535875277955,"random effect of block, 35 knots, reml"
2018,185,b2,2y,2018_24,15,22.449999809265137,23.143692600077564,22.92657563477529,23.36080956537984,"random effect of block, 35 knots, reml"
2018,185,b2,2y,2018_24,15,22.449999809265137,23.143692600077564,22.92657563477529,23.36080956537984,"random effect of block, 35 knots, reml"
2018,185,b2,2y,2018_24,15,22.449999809265137,23.143692600077564,22.92657563477529,23.36080956537984,"random effect of block, 35 knots, reml"
2018,186,b2,2y,2018_24,15,23.72499990463257,23.03297569421783,22.79239100176209,23.273560386673566,"random effect of block, 35 knots, reml"
2018,186,b2,2y,2018_24,15,23.72499990463257,23.03297569421783,22.79239100176209,23.273560386673566,"random effect of block, 35 knots, reml"
2018,186,b2,2y,2018_24,15,23.72499990463257,23.03297569421783,22.79239100176209,23.273560386673566,"random effect of block, 35 knots, reml"
2018,187,b2,2y,2018_24,15,23.333333333333332,22.706225376296448,22.474152788458944,22.93829796413395,"random effect of block, 35 knots, reml"
2018,187,b2,2y,2018_24,15,23.333333333333332,22.706225376296448,22.474152788458944,22.93829796413395,"random effect of block, 35 knots, reml"
2018,187,b2,2y,2018_24,15,23.333333333333332,22.706225376296448,22.474152788458944,22.93829796413395,"random effect of block, 35 knots, reml"
2018,188,b2,2y,2018_24,15,22.34999990463257,22.27023053752529,22.060447305884573,22.480013769166007,"random effect of block, 35 knots, reml"
2018,188,b2,2y,2018_24,15,22.34999990463257,22.27023053752529,22.060447305884573,22.480013769166007,"random effect of block, 35 knots, reml"
2018,188,b2,2y,2018_24,15,22.34999990463257,22.27023053752529,22.060447305884573,22.480013769166007,"random effect of block, 35 knots, reml"
2018,189,b2,2y,2018_24,15,21.608333428700764,21.91518673839412,21.69547653452503,22.134896942263207,"random effect of block, 35 knots, reml"
2018,189,b2,2y,2018_24,15,21.608333428700764,21.91518673839412,21.69547653452503,22.134896942263207,"random effect of block, 35 knots, reml"
2018,189,b2,2y,2018_24,15,21.608333428700764,21.91518673839412,21.69547653452503,22.134896942263207,"random effect of block, 35 knots, reml"
2018,190,b2,2y,2018_24,15,21.491666793823242,21.832316917561748,21.589960951159398,22.074672883964098,"random effect of block, 35 knots, reml"
2018,190,b2,2y,2018_24,15,21.491666793823242,21.832316917561748,21.589960951159398,22.074672883964098,"random effect of block, 35 knots, reml"
2018,190,b2,2y,2018_24,15,21.491666793823242,21.832316917561748,21.589960951159398,22.074672883964098,"random effect of block, 35 knots, reml"
2018,191,b2,2y,2018_24,15,21.9416667620341,22.17986549499828,21.94789073510698,22.411840254889576,"random effect of block, 35 knots, reml"
2018,191,b2,2y,2018_24,15,21.9416667620341,22.17986549499828,21.94789073510698,22.411840254889576,"random effect of block, 35 knots, reml"
2018,191,b2,2y,2018_24,15,21.9416667620341,22.17986549499828,21.94789073510698,22.411840254889576,"random effect of block, 35 knots, reml"
2018,192,b2,2y,2018_24,15,23.15833330154419,22.842701932840782,22.625914698465948,23.059489167215617,"random effect of block, 35 knots, reml"
2018,192,b2,2y,2018_24,15,23.15833330154419,22.842701932840782,22.625914698465948,23.059489167215617,"random effect of block, 35 knots, reml"
2018,192,b2,2y,2018_24,15,23.15833330154419,22.842701932840782,22.625914698465948,23.059489167215617,"random effect of block, 35 knots, reml"
2018,193,b2,2y,2018_24,15,23.40000009536743,23.57052429550575,23.330855316091622,23.810193274919875,"random effect of block, 35 knots, reml"
2018,193,b2,2y,2018_24,15,23.40000009536743,23.57052429550575,23.330855316091622,23.810193274919875,"random effect of block, 35 knots, reml"
2018,193,b2,2y,2018_24,15,23.40000009536743,23.57052429550575,23.330855316091622,23.810193274919875,"random effect of block, 35 knots, reml"
2018,194,b2,2y,2018_24,15,23.949999968210857,24.11206996229543,23.84404520119496,24.3800947233959,"random effect of block, 35 knots, reml"
2018,194,b2,2y,2018_24,15,23.949999968210857,24.11206996229543,23.84404520119496,24.3800947233959,"random effect of block, 35 knots, reml"
2018,194,b2,2y,2018_24,15,23.949999968210857,24.11206996229543,23.84404520119496,24.3800947233959,"random effect of block, 35 knots, reml"
2018,195,b2,2y,2018_24,15,24.366666793823242,24.254482034810053,24.000073906891664,24.50889016272844,"random effect of block, 35 knots, reml"
2018,195,b2,2y,2018_24,15,24.366666793823242,24.254482034810053,24.000073906891664,24.50889016272844,"random effect of block, 35 knots, reml"
2018,195,b2,2y,2018_24,15,24.366666793823242,24.254482034810053,24.000073906891664,24.50889016272844,"random effect of block, 35 knots, reml"
2018,196,b2,2y,2018_24,15,23.700000127156574,24.048243142724456,23.81665218682887,24.279834098620043,"random effect of block, 35 knots, reml"
2018,196,b2,2y,2018_24,15,23.700000127156574,24.048243142724456,23.81665218682887,24.279834098620043,"random effect of block, 35 knots, reml"
2018,196,b2,2y,2018_24,15,23.700000127156574,24.048243142724456,23.81665218682887,24.279834098620043,"random effect of block, 35 knots, reml"
2018,197,b2,2y,2018_24,15,23.700000127156574,23.654294356083707,23.407373918486954,23.90121479368046,"random effect of block, 35 knots, reml"
2018,197,b2,2y,2018_24,15,23.700000127156574,23.654294356083707,23.407373918486954,23.90121479368046,"random effect of block, 35 knots, reml"
2018,197,b2,2y,2018_24,15,23.700000127156574,23.654294356083707,23.407373918486954,23.90121479368046,"random effect of block, 35 knots, reml"
2018,198,b2,2y,2018_24,15,22.981249928474426,23.233954643803802,22.96288712582592,23.505022161781685,"random effect of block, 35 knots, reml"
2018,198,b2,2y,2018_24,15,22.981249928474426,23.233954643803802,22.96288712582592,23.505022161781685,"random effect of block, 35 knots, reml"
2018,198,b2,2y,2018_24,15,22.981249928474426,23.233954643803802,22.96288712582592,23.505022161781685,"random effect of block, 35 knots, reml"
2018,199,b2,2y,2018_24,15,22.608333269755047,22.92711855863194,22.672118370087126,23.18211874717675,"random effect of block, 35 knots, reml"
2018,199,b2,2y,2018_24,15,22.608333269755047,22.92711855863194,22.672118370087126,23.18211874717675,"random effect of block, 35 knots, reml"
2018,199,b2,2y,2018_24,15,22.608333269755047,22.92711855863194,22.672118370087126,23.18211874717675,"random effect of block, 35 knots, reml"
2018,200,b2,2y,2018_24,15,22.675000031789143,22.751367867910247,22.521120192262693,22.9816155435578,"random effect of block, 35 knots, reml"
2018,200,b2,2y,2018_24,15,22.675000031789143,22.751367867910247,22.521120192262693,22.9816155435578,"random effect of block, 35 knots, reml"
2018,200,b2,2y,2018_24,15,22.675000031789143,22.751367867910247,22.521120192262693,22.9816155435578,"random effect of block, 35 knots, reml"
2018,201,b2,2y,2018_24,15,22.46666653951009,22.680946712555652,22.439396649559907,22.922496775551398,"random effect of block, 35 knots, reml"
