year,doy,block,plot_id,rep_id,rot_trt,harv_crop,depth_cm,resis_kpa
2018,197,b2,2018_28,2018_28-12,4y,C4,40,862
2018,197,b2,2018_28,2018_28-13,4y,C4,0,69
2018,197,b2,2018_28,2018_28-13,4y,C4,2.5,448
2018,197,b2,2018_28,2018_28-13,4y,C4,5,518
2018,197,b2,2018_28,2018_28-13,4y,C4,7.5,1414
2018,197,b2,2018_28,2018_28-13,4y,C4,10,1208
2018,197,b2,2018_28,2018_28-13,4y,C4,12.5,1276
2018,197,b2,2018_28,2018_28-13,4y,C4,15,1104
2018,197,b2,2018_28,2018_28-13,4y,C4,17.5,1173
2018,197,b2,2018_28,2018_28-13,4y,C4,20,1138
2018,197,b2,2018_28,2018_28-13,4y,C4,22.5,828
2018,197,b2,2018_28,2018_28-13,4y,C4,25,932
2018,197,b2,2018_28,2018_28-13,4y,C4,27.5,1276
2018,197,b2,2018_28,2018_28-13,4y,C4,30,1138
2018,197,b2,2018_28,2018_28-13,4y,C4,32.5,1276
2018,197,b2,2018_28,2018_28-13,4y,C4,35,1070
2018,197,b2,2018_28,2018_28-13,4y,C4,37.5,1070
2018,197,b2,2018_28,2018_28-13,4y,C4,40,966
2018,197,b2,2018_28,2018_28-14,4y,C4,0,138
2018,197,b2,2018_28,2018_28-14,4y,C4,2.5,794
2018,197,b2,2018_28,2018_28-14,4y,C4,5,1587
2018,197,b2,2018_28,2018_28-14,4y,C4,7.5,1449
2018,197,b2,2018_28,2018_28-14,4y,C4,10,1414
2018,197,b2,2018_28,2018_28-14,4y,C4,12.5,1276
2018,197,b2,2018_28,2018_28-14,4y,C4,15,1208
2018,197,b2,2018_28,2018_28-14,4y,C4,17.5,862
2018,197,b2,2018_28,2018_28-14,4y,C4,20,862
2018,197,b2,2018_28,2018_28-14,4y,C4,22.5,828
2018,197,b2,2018_28,2018_28-14,4y,C4,25,828
2018,197,b2,2018_28,2018_28-14,4y,C4,27.5,794
2018,197,b2,2018_28,2018_28-14,4y,C4,30,897
2018,197,b2,2018_28,2018_28-14,4y,C4,32.5,794
2018,197,b2,2018_28,2018_28-14,4y,C4,35,932
2018,197,b2,2018_28,2018_28-14,4y,C4,37.5,932
2018,197,b2,2018_28,2018_28-14,4y,C4,40,759
2018,197,b2,2018_28,2018_28-15,4y,C4,0,172
2018,197,b2,2018_28,2018_28-15,4y,C4,2.5,759
2018,197,b2,2018_28,2018_28-15,4y,C4,5,1208
2018,197,b2,2018_28,2018_28-15,4y,C4,7.5,1173
2018,197,b2,2018_28,2018_28-15,4y,C4,10,1414
2018,197,b2,2018_28,2018_28-15,4y,C4,12.5,1449
2018,197,b2,2018_28,2018_28-15,4y,C4,15,1414
2018,197,b2,2018_28,2018_28-15,4y,C4,17.5,1622
2018,197,b2,2018_28,2018_28-15,4y,C4,20,1587
2018,197,b2,2018_28,2018_28-15,4y,C4,22.5,1690
2018,197,b2,2018_28,2018_28-15,4y,C4,25,1587
2018,197,b2,2018_28,2018_28-15,4y,C4,27.5,1587
2018,197,b2,2018_28,2018_28-15,4y,C4,30,1552
2018,197,b2,2018_28,2018_28-15,4y,C4,32.5,1587
2018,197,b2,2018_28,2018_28-15,4y,C4,35,1311
2018,197,b2,2018_28,2018_28-15,4y,C4,37.5,1242
2018,197,b2,2018_28,2018_28-15,4y,C4,40,1242
2018,197,b2,2018_28,2018_28-16,4y,C4,0,242
2018,197,b2,2018_28,2018_28-16,4y,C4,2.5,276
2018,197,b2,2018_28,2018_28-16,4y,C4,5,1070
2018,197,b2,2018_28,2018_28-16,4y,C4,7.5,1173
2018,197,b2,2018_28,2018_28-16,4y,C4,10,1138
2018,197,b2,2018_28,2018_28-16,4y,C4,12.5,1070
2018,197,b2,2018_28,2018_28-16,4y,C4,15,966
2018,197,b2,2018_28,2018_28-16,4y,C4,17.5,828
2018,197,b2,2018_28,2018_28-16,4y,C4,20,724
2018,197,b2,2018_28,2018_28-16,4y,C4,22.5,759
2018,197,b2,2018_28,2018_28-16,4y,C4,25,759
2018,197,b2,2018_28,2018_28-16,4y,C4,27.5,897
2018,197,b2,2018_28,2018_28-16,4y,C4,30,1173
2018,197,b2,2018_28,2018_28-16,4y,C4,32.5,1208
2018,197,b2,2018_28,2018_28-16,4y,C4,35,1484
2018,197,b2,2018_28,2018_28-16,4y,C4,37.5,1552
2018,197,b2,2018_28,2018_28-16,4y,C4,40,1794
2018,197,b2,2018_28,2018_28-17,4y,C4,0,207
2018,197,b2,2018_28,2018_28-17,4y,C4,2.5,448
2018,197,b2,2018_28,2018_28-17,4y,C4,5,414
2018,197,b2,2018_28,2018_28-17,4y,C4,7.5,621
2018,197,b2,2018_28,2018_28-17,4y,C4,10,828
2018,197,b2,2018_28,2018_28-17,4y,C4,12.5,724
2018,197,b2,2018_28,2018_28-17,4y,C4,15,621
2018,197,b2,2018_28,2018_28-17,4y,C4,17.5,586
2018,197,b2,2018_28,2018_28-17,4y,C4,20,518
2018,197,b2,2018_28,2018_28-17,4y,C4,22.5,518
2018,197,b2,2018_28,2018_28-17,4y,C4,25,518
2018,197,b2,2018_28,2018_28-17,4y,C4,27.5,828
2018,197,b2,2018_28,2018_28-17,4y,C4,30,897
2018,197,b2,2018_28,2018_28-17,4y,C4,32.5,932
2018,197,b2,2018_28,2018_28-17,4y,C4,35,932
2018,197,b2,2018_28,2018_28-17,4y,C4,37.5,932
2018,197,b2,2018_28,2018_28-17,4y,C4,40,932
2018,197,b2,2018_28,2018_28-18,4y,C4,0,621
2018,197,b2,2018_28,2018_28-18,4y,C4,2.5,621
2018,197,b2,2018_28,2018_28-18,4y,C4,5,552
2018,197,b2,2018_28,2018_28-18,4y,C4,7.5,932
2018,197,b2,2018_28,2018_28-18,4y,C4,10,1173
2018,197,b2,2018_28,2018_28-18,4y,C4,12.5,932
2018,197,b2,2018_28,2018_28-18,4y,C4,15,1104
2018,197,b2,2018_28,2018_28-18,4y,C4,17.5,1000
2018,197,b2,2018_28,2018_28-18,4y,C4,20,1000
2018,197,b2,2018_28,2018_28-18,4y,C4,22.5,1276
2018,197,b2,2018_28,2018_28-18,4y,C4,25,1622
2018,197,b2,2018_28,2018_28-18,4y,C4,27.5,1622
2018,197,b2,2018_28,2018_28-18,4y,C4,30,1552
2018,197,b2,2018_28,2018_28-18,4y,C4,32.5,1794
2018,197,b2,2018_28,2018_28-18,4y,C4,35,1828
2018,197,b2,2018_28,2018_28-18,4y,C4,37.5,1932
2018,197,b2,2018_28,2018_28-18,4y,C4,40,1863
2018,197,b3,2018_34,2018_34-11,2y,C2,0,34
2018,197,b3,2018_34,2018_34-11,2y,C2,2.5,310
2018,197,b3,2018_34,2018_34-11,2y,C2,5,862
2018,197,b3,2018_34,2018_34-11,2y,C2,7.5,1276
2018,197,b3,2018_34,2018_34-11,2y,C2,10,1242
2018,197,b3,2018_34,2018_34-11,2y,C2,12.5,1346
2018,197,b3,2018_34,2018_34-11,2y,C2,15,1346
2018,197,b3,2018_34,2018_34-11,2y,C2,17.5,1449
2018,197,b3,2018_34,2018_34-11,2y,C2,20,1346
2018,197,b3,2018_34,2018_34-11,2y,C2,22.5,1518
2018,197,b3,2018_34,2018_34-11,2y,C2,25,1414
2018,197,b3,2018_34,2018_34-11,2y,C2,27.5,1552
2018,197,b3,2018_34,2018_34-11,2y,C2,30,1449
2018,197,b3,2018_34,2018_34-11,2y,C2,32.5,1070
2018,197,b3,2018_34,2018_34-11,2y,C2,35,1000
2018,197,b3,2018_34,2018_34-11,2y,C2,37.5,897
2018,197,b3,2018_34,2018_34-11,2y,C2,40,828
2018,197,b3,2018_34,2018_34-12,2y,C2,0,34
2018,197,b3,2018_34,2018_34-12,2y,C2,2.5,310
2018,197,b3,2018_34,2018_34-12,2y,C2,5,1173
2018,197,b3,2018_34,2018_34-12,2y,C2,7.5,1070
2018,197,b3,2018_34,2018_34-12,2y,C2,10,966
2018,197,b3,2018_34,2018_34-12,2y,C2,12.5,1276
2018,197,b3,2018_34,2018_34-12,2y,C2,15,1518
2018,197,b3,2018_34,2018_34-12,2y,C2,17.5,1449
2018,197,b3,2018_34,2018_34-12,2y,C2,20,1242
2018,197,b3,2018_34,2018_34-12,2y,C2,22.5,1242
2018,197,b3,2018_34,2018_34-12,2y,C2,25,966
2018,197,b3,2018_34,2018_34-12,2y,C2,27.5,1138
2018,197,b3,2018_34,2018_34-12,2y,C2,30,1138
2018,197,b3,2018_34,2018_34-12,2y,C2,32.5,1138
2018,197,b3,2018_34,2018_34-12,2y,C2,35,1138
2018,197,b3,2018_34,2018_34-12,2y,C2,37.5,966
2018,197,b3,2018_34,2018_34-12,2y,C2,40,794
2018,197,b3,2018_34,2018_34-13,2y,C2,0,0
2018,197,b3,2018_34,2018_34-13,2y,C2,2.5,207
2018,197,b3,2018_34,2018_34-13,2y,C2,5,518
2018,197,b3,2018_34,2018_34-13,2y,C2,7.5,552
2018,197,b3,2018_34,2018_34-13,2y,C2,10,1794
2018,197,b3,2018_34,2018_34-13,2y,C2,12.5,2380
2018,197,b3,2018_34,2018_34-13,2y,C2,15,2104
2018,197,b3,2018_34,2018_34-13,2y,C2,17.5,2174
2018,197,b3,2018_34,2018_34-13,2y,C2,20,2208
2018,197,b3,2018_34,2018_34-13,2y,C2,22.5,2139
2018,197,b3,2018_34,2018_34-13,2y,C2,25,1966
2018,197,b3,2018_34,2018_34-13,2y,C2,27.5,1622
2018,197,b3,2018_34,2018_34-13,2y,C2,30,1518
2018,197,b3,2018_34,2018_34-13,2y,C2,32.5,1760
2018,197,b3,2018_34,2018_34-13,2y,C2,35,1208
2018,197,b3,2018_34,2018_34-13,2y,C2,37.5,1208
2018,197,b3,2018_34,2018_34-13,2y,C2,40,1208
2018,197,b3,2018_34,2018_34-14,2y,C2,0,310
2018,197,b3,2018_34,2018_34-14,2y,C2,2.5,1552
2018,197,b3,2018_34,2018_34-14,2y,C2,5,2139
2018,197,b3,2018_34,2018_34-14,2y,C2,7.5,2346
2018,197,b3,2018_34,2018_34-14,2y,C2,10,2932
2018,197,b3,2018_34,2018_34-14,2y,C2,12.5,2588
2018,197,b3,2018_34,2018_34-14,2y,C2,15,2242
2018,197,b3,2018_34,2018_34-14,2y,C2,17.5,2277
2018,197,b3,2018_34,2018_34-14,2y,C2,20,2277
2018,197,b3,2018_34,2018_34-14,2y,C2,22.5,1863
2018,197,b3,2018_34,2018_34-14,2y,C2,25,1311
2018,197,b3,2018_34,2018_34-14,2y,C2,27.5,1070
2018,197,b3,2018_34,2018_34-14,2y,C2,30,932
2018,197,b3,2018_34,2018_34-14,2y,C2,32.5,932
2018,197,b3,2018_34,2018_34-14,2y,C2,35,828
2018,197,b3,2018_34,2018_34-14,2y,C2,37.5,828
2018,197,b3,2018_34,2018_34-14,2y,C2,40,828
2018,197,b3,2018_34,2018_34-15,2y,C2,0,34
2018,197,b3,2018_34,2018_34-15,2y,C2,2.5,138
2018,197,b3,2018_34,2018_34-15,2y,C2,5,621
2018,197,b3,2018_34,2018_34-15,2y,C2,7.5,794
2018,197,b3,2018_34,2018_34-15,2y,C2,10,1932
2018,197,b3,2018_34,2018_34-15,2y,C2,12.5,1656
2018,197,b3,2018_34,2018_34-15,2y,C2,15,1587
2018,197,b3,2018_34,2018_34-15,2y,C2,17.5,1690
2018,197,b3,2018_34,2018_34-15,2y,C2,20,1794
2018,197,b3,2018_34,2018_34-15,2y,C2,22.5,1966
2018,197,b3,2018_34,2018_34-15,2y,C2,25,2001
2018,197,b3,2018_34,2018_34-15,2y,C2,27.5,1794
2018,197,b3,2018_34,2018_34-15,2y,C2,30,1587
2018,197,b3,2018_34,2018_34-15,2y,C2,32.5,1449
2018,197,b3,2018_34,2018_34-15,2y,C2,35,1518
2018,197,b3,2018_34,2018_34-15,2y,C2,37.5,1414
2018,197,b3,2018_34,2018_34-15,2y,C2,40,1173
2018,197,b3,2018_34,2018_34-16,2y,C2,0,34
2018,197,b3,2018_34,2018_34-16,2y,C2,2.5,380
2018,197,b3,2018_34,2018_34-16,2y,C2,5,1414
2018,197,b3,2018_34,2018_34-16,2y,C2,7.5,1208
2018,197,b3,2018_34,2018_34-16,2y,C2,10,1449
2018,197,b3,2018_34,2018_34-16,2y,C2,12.5,1414
2018,197,b3,2018_34,2018_34-16,2y,C2,15,1690
2018,197,b3,2018_34,2018_34-16,2y,C2,17.5,1690
2018,197,b3,2018_34,2018_34-16,2y,C2,20,1760
2018,197,b3,2018_34,2018_34-16,2y,C2,22.5,1828
2018,197,b3,2018_34,2018_34-16,2y,C2,25,1898
2018,197,b3,2018_34,2018_34-16,2y,C2,27.5,1346
2018,197,b3,2018_34,2018_34-16,2y,C2,30,1138
2018,197,b3,2018_34,2018_34-16,2y,C2,32.5,1138
2018,197,b3,2018_34,2018_34-16,2y,C2,35,1000
2018,197,b3,2018_34,2018_34-16,2y,C2,37.5,932
2018,197,b3,2018_34,2018_34-16,2y,C2,40,862
2018,197,b3,2018_34,2018_34-17,2y,C2,0,448
2018,197,b3,2018_34,2018_34-17,2y,C2,2.5,932
2018,197,b3,2018_34,2018_34-17,2y,C2,5,897
2018,197,b3,2018_34,2018_34-17,2y,C2,7.5,1000
2018,197,b3,2018_34,2018_34-17,2y,C2,10,1070
2018,197,b3,2018_34,2018_34-17,2y,C2,12.5,2208
2018,197,b3,2018_34,2018_34-17,2y,C2,15,621
2018,197,b3,2018_34,2018_34-17,2y,C2,17.5,2242
2018,197,b3,2018_34,2018_34-17,2y,C2,20,2139
2018,197,b3,2018_34,2018_34-17,2y,C2,22.5,2036
2018,197,b3,2018_34,2018_34-17,2y,C2,25,1898
2018,197,b3,2018_34,2018_34-17,2y,C2,27.5,1484
2018,197,b3,2018_34,2018_34-17,2y,C2,30,1760
2018,197,b3,2018_34,2018_34-17,2y,C2,32.5,1966
2018,197,b3,2018_34,2018_34-17,2y,C2,35,1863
2018,197,b3,2018_34,2018_34-17,2y,C2,37.5,1828
2018,197,b3,2018_34,2018_34-17,2y,C2,40,1656
2018,197,b3,2018_34,2018_34-18,2y,C2,0,138
2018,197,b3,2018_34,2018_34-18,2y,C2,2.5,621
2018,197,b3,2018_34,2018_34-18,2y,C2,5,1242
2018,197,b3,2018_34,2018_34-18,2y,C2,7.5,1346
2018,197,b3,2018_34,2018_34-18,2y,C2,10,1242
2018,197,b3,2018_34,2018_34-18,2y,C2,12.5,1242
2018,197,b3,2018_34,2018_34-18,2y,C2,15,1311
2018,197,b3,2018_34,2018_34-18,2y,C2,17.5,1656
2018,197,b3,2018_34,2018_34-18,2y,C2,20,1760
2018,197,b3,2018_34,2018_34-18,2y,C2,22.5,1587
2018,197,b3,2018_34,2018_34-18,2y,C2,25,1587
2018,197,b3,2018_34,2018_34-18,2y,C2,27.5,1622
2018,197,b3,2018_34,2018_34-18,2y,C2,30,1656
2018,197,b3,2018_34,2018_34-18,2y,C2,32.5,1311
2018,197,b3,2018_34,2018_34-18,2y,C2,35,1173
2018,197,b3,2018_34,2018_34-18,2y,C2,37.5,1104
2018,197,b3,2018_34,2018_34-18,2y,C2,40,1000
2018,197,b3,2018_37,2018_37-11,4y,C4,0,104
2018,197,b3,2018_37,2018_37-11,4y,C4,2.5,380
2018,197,b3,2018_37,2018_37-11,4y,C4,5,380
2018,197,b3,2018_37,2018_37-11,4y,C4,7.5,656
2018,197,b3,2018_37,2018_37-11,4y,C4,10,518
2018,197,b3,2018_37,2018_37-11,4y,C4,12.5,586
2018,197,b3,2018_37,2018_37-11,4y,C4,15,759
2018,197,b3,2018_37,2018_37-11,4y,C4,17.5,621
2018,197,b3,2018_37,2018_37-11,4y,C4,20,552
2018,197,b3,2018_37,2018_37-11,4y,C4,22.5,448
2018,197,b3,2018_37,2018_37-11,4y,C4,25,794
2018,197,b3,2018_37,2018_37-11,4y,C4,27.5,1311
2018,197,b3,2018_37,2018_37-11,4y,C4,30,1484
2018,197,b3,2018_37,2018_37-11,4y,C4,32.5,1898
2018,197,b3,2018_37,2018_37-11,4y,C4,35,2691
2018,197,b3,2018_37,2018_37-11,4y,C4,37.5,2139
2018,197,b3,2018_37,2018_37-11,4y,C4,40,2001
2018,197,b3,2018_37,2018_37-12,4y,C4,0,0
2018,197,b3,2018_37,2018_37-12,4y,C4,2.5,34
2018,197,b3,2018_37,2018_37-12,4y,C4,5,483
2018,197,b3,2018_37,2018_37-12,4y,C4,7.5,483
2018,197,b3,2018_37,2018_37-12,4y,C4,10,483
2018,197,b3,2018_37,2018_37-12,4y,C4,12.5,483
2018,197,b3,2018_37,2018_37-12,4y,C4,15,483
2018,197,b3,2018_37,2018_37-12,4y,C4,17.5,276
2018,197,b3,2018_37,2018_37-12,4y,C4,20,724
2018,197,b3,2018_37,2018_37-12,4y,C4,22.5,1000
2018,197,b3,2018_37,2018_37-12,4y,C4,25,1104
2018,197,b3,2018_37,2018_37-12,4y,C4,27.5,1173
2018,197,b3,2018_37,2018_37-12,4y,C4,30,1104
2018,197,b3,2018_37,2018_37-12,4y,C4,32.5,1070
2018,197,b3,2018_37,2018_37-12,4y,C4,35,1138
2018,197,b3,2018_37,2018_37-12,4y,C4,37.5,1138
2018,197,b3,2018_37,2018_37-12,4y,C4,40,1242
2018,197,b3,2018_37,2018_37-13,4y,C4,0,0
2018,197,b3,2018_37,2018_37-13,4y,C4,2.5,104
2018,197,b3,2018_37,2018_37-13,4y,C4,5,310
2018,197,b3,2018_37,2018_37-13,4y,C4,7.5,518
2018,197,b3,2018_37,2018_37-13,4y,C4,10,759
2018,197,b3,2018_37,2018_37-13,4y,C4,12.5,586
2018,197,b3,2018_37,2018_37-13,4y,C4,15,518
2018,197,b3,2018_37,2018_37-13,4y,C4,17.5,483
2018,197,b3,2018_37,2018_37-13,4y,C4,20,483
2018,197,b3,2018_37,2018_37-13,4y,C4,22.5,483
2018,197,b3,2018_37,2018_37-13,4y,C4,25,621
2018,197,b3,2018_37,2018_37-13,4y,C4,27.5,1070
2018,197,b3,2018_37,2018_37-13,4y,C4,30,1000
2018,197,b3,2018_37,2018_37-13,4y,C4,32.5,1208
2018,197,b3,2018_37,2018_37-13,4y,C4,35,1000
2018,197,b3,2018_37,2018_37-13,4y,C4,37.5,862
2018,197,b3,2018_37,2018_37-13,4y,C4,40,794
2018,197,b3,2018_37,2018_37-14,4y,C4,0,380
2018,197,b3,2018_37,2018_37-14,4y,C4,2.5,518
2018,197,b3,2018_37,2018_37-14,4y,C4,5,1311
2018,197,b3,2018_37,2018_37-14,4y,C4,7.5,1552
2018,197,b3,2018_37,2018_37-14,4y,C4,10,1484
2018,197,b3,2018_37,2018_37-14,4y,C4,12.5,1242
2018,197,b3,2018_37,2018_37-14,4y,C4,15,1242
2018,197,b3,2018_37,2018_37-14,4y,C4,17.5,1070
2018,197,b3,2018_37,2018_37-14,4y,C4,20,897
2018,197,b3,2018_37,2018_37-14,4y,C4,22.5,932
2018,197,b3,2018_37,2018_37-14,4y,C4,25,1104
2018,197,b3,2018_37,2018_37-14,4y,C4,27.5,1276
2018,197,b3,2018_37,2018_37-14,4y,C4,30,1794
2018,197,b3,2018_37,2018_37-14,4y,C4,32.5,1828
2018,197,b3,2018_37,2018_37-14,4y,C4,35,2001
2018,197,b3,2018_37,2018_37-14,4y,C4,37.5,1898
2018,197,b3,2018_37,2018_37-14,4y,C4,40,1828
2018,197,b3,2018_37,2018_37-15,4y,C4,0,34
2018,197,b3,2018_37,2018_37-15,4y,C4,2.5,242
2018,197,b3,2018_37,2018_37-15,4y,C4,5,794
2018,197,b3,2018_37,2018_37-15,4y,C4,7.5,1276
2018,197,b3,2018_37,2018_37-15,4y,C4,10,1104
2018,197,b3,2018_37,2018_37-15,4y,C4,12.5,1276
2018,197,b3,2018_37,2018_37-15,4y,C4,15,1173
2018,197,b3,2018_37,2018_37-15,4y,C4,17.5,1070
2018,197,b3,2018_37,2018_37-15,4y,C4,20,1070
2018,197,b3,2018_37,2018_37-15,4y,C4,22.5,1000
2018,197,b3,2018_37,2018_37-15,4y,C4,25,897
2018,197,b3,2018_37,2018_37-15,4y,C4,27.5,966
2018,197,b3,2018_37,2018_37-15,4y,C4,30,862
2018,197,b3,2018_37,2018_37-15,4y,C4,32.5,1138
2018,197,b3,2018_37,2018_37-15,4y,C4,35,1173
2018,197,b3,2018_37,2018_37-15,4y,C4,37.5,1104
2018,197,b3,2018_37,2018_37-15,4y,C4,40,1104
2018,197,b3,2018_37,2018_37-16,4y,C4,0,104
2018,197,b3,2018_37,2018_37-16,4y,C4,2.5,483
2018,197,b3,2018_37,2018_37-16,4y,C4,5,862
2018,197,b3,2018_37,2018_37-16,4y,C4,7.5,1000
2018,197,b3,2018_37,2018_37-16,4y,C4,10,932
2018,197,b3,2018_37,2018_37-16,4y,C4,12.5,932
2018,197,b3,2018_37,2018_37-16,4y,C4,15,1070
2018,197,b3,2018_37,2018_37-16,4y,C4,17.5,1070
2018,197,b3,2018_37,2018_37-16,4y,C4,20,862
2018,197,b3,2018_37,2018_37-16,4y,C4,22.5,621
2018,197,b3,2018_37,2018_37-16,4y,C4,25,483
2018,197,b3,2018_37,2018_37-16,4y,C4,27.5,414
2018,197,b3,2018_37,2018_37-16,4y,C4,30,621
2018,197,b3,2018_37,2018_37-16,4y,C4,32.5,1311
2018,197,b3,2018_37,2018_37-16,4y,C4,35,1276
2018,197,b3,2018_37,2018_37-16,4y,C4,37.5,1276
2018,197,b3,2018_37,2018_37-16,4y,C4,40,1276
2018,197,b3,2018_37,2018_37-17,4y,C4,0,138
2018,197,b3,2018_37,2018_37-17,4y,C4,2.5,414
2018,197,b3,2018_37,2018_37-17,4y,C4,5,656
2018,197,b3,2018_37,2018_37-17,4y,C4,7.5,656
2018,197,b3,2018_37,2018_37-17,4y,C4,10,724
2018,197,b3,2018_37,2018_37-17,4y,C4,12.5,621
2018,197,b3,2018_37,2018_37-17,4y,C4,15,656
2018,197,b3,2018_37,2018_37-17,4y,C4,17.5,897
2018,197,b3,2018_37,2018_37-17,4y,C4,20,724
2018,197,b3,2018_37,2018_37-17,4y,C4,22.5,518
2018,197,b3,2018_37,2018_37-17,4y,C4,25,518
2018,197,b3,2018_37,2018_37-17,4y,C4,27.5,828
2018,197,b3,2018_37,2018_37-17,4y,C4,30,794
2018,197,b3,2018_37,2018_37-17,4y,C4,32.5,897
2018,197,b3,2018_37,2018_37-17,4y,C4,35,932
2018,197,b3,2018_37,2018_37-17,4y,C4,37.5,966
2018,197,b3,2018_37,2018_37-17,4y,C4,40,1070
2018,197,b3,2018_37,2018_37-18,4y,C4,0,0
2018,197,b3,2018_37,2018_37-18,4y,C4,2.5,138
2018,197,b3,2018_37,2018_37-18,4y,C4,5,621
2018,197,b3,2018_37,2018_37-18,4y,C4,7.5,656
2018,197,b3,2018_37,2018_37-18,4y,C4,10,724
2018,197,b3,2018_37,2018_37-18,4y,C4,12.5,1138
2018,197,b3,2018_37,2018_37-18,4y,C4,15,1208
2018,197,b3,2018_37,2018_37-18,4y,C4,17.5,1242
2018,197,b3,2018_37,2018_37-18,4y,C4,20,1104
2018,197,b3,2018_37,2018_37-18,4y,C4,22.5,828
2018,197,b3,2018_37,2018_37-18,4y,C4,25,862
2018,197,b3,2018_37,2018_37-18,4y,C4,27.5,862
2018,197,b3,2018_37,2018_37-18,4y,C4,30,1242
2018,197,b3,2018_37,2018_37-18,4y,C4,32.5,1242
2018,197,b3,2018_37,2018_37-18,4y,C4,35,1242
2018,197,b3,2018_37,2018_37-18,4y,C4,37.5,1173
2018,197,b3,2018_37,2018_37-18,4y,C4,40,1484
2018,197,b4,2018_44,2018_44-11,2y,C2,0,172
2018,197,b4,2018_44,2018_44-11,2y,C2,2.5,621
2018,197,b4,2018_44,2018_44-11,2y,C2,5,1173
2018,197,b4,2018_44,2018_44-11,2y,C2,7.5,1587
2018,197,b4,2018_44,2018_44-11,2y,C2,10,1966
2018,197,b4,2018_44,2018_44-11,2y,C2,12.5,1863
2018,197,b4,2018_44,2018_44-11,2y,C2,15,1898
2018,197,b4,2018_44,2018_44-11,2y,C2,17.5,1966
2018,197,b4,2018_44,2018_44-11,2y,C2,20,1828
2018,197,b4,2018_44,2018_44-11,2y,C2,22.5,1760
2018,197,b4,2018_44,2018_44-11,2y,C2,25,1518
2018,197,b4,2018_44,2018_44-11,2y,C2,27.5,1414
2018,197,b4,2018_44,2018_44-11,2y,C2,30,1311
2018,197,b4,2018_44,2018_44-11,2y,C2,32.5,1138
2018,197,b4,2018_44,2018_44-11,2y,C2,35,1276
2018,197,b4,2018_44,2018_44-11,2y,C2,37.5,1242
2018,197,b4,2018_44,2018_44-11,2y,C2,40,1242
2018,197,b4,2018_44,2018_44-12,2y,C2,0,34
2018,197,b4,2018_44,2018_44-12,2y,C2,2.5,552
2018,197,b4,2018_44,2018_44-12,2y,C2,5,1173
2018,197,b4,2018_44,2018_44-12,2y,C2,7.5,1518
2018,197,b4,2018_44,2018_44-12,2y,C2,10,1656
2018,197,b4,2018_44,2018_44-12,2y,C2,12.5,1518
2018,197,b4,2018_44,2018_44-12,2y,C2,15,1760
2018,197,b4,2018_44,2018_44-12,2y,C2,17.5,1863
2018,197,b4,2018_44,2018_44-12,2y,C2,20,1828
2018,197,b4,2018_44,2018_44-12,2y,C2,22.5,1760
2018,197,b4,2018_44,2018_44-12,2y,C2,25,1760
2018,197,b4,2018_44,2018_44-12,2y,C2,27.5,1484
2018,197,b4,2018_44,2018_44-12,2y,C2,30,1449
2018,197,b4,2018_44,2018_44-12,2y,C2,32.5,1208
2018,197,b4,2018_44,2018_44-12,2y,C2,35,1138
2018,197,b4,2018_44,2018_44-12,2y,C2,37.5,1138
2018,197,b4,2018_44,2018_44-12,2y,C2,40,1138
2018,197,b4,2018_44,2018_44-13,2y,C2,0,276
2018,197,b4,2018_44,2018_44-13,2y,C2,2.5,1242
2018,197,b4,2018_44,2018_44-13,2y,C2,5,1863
2018,197,b4,2018_44,2018_44-13,2y,C2,7.5,1828
2018,197,b4,2018_44,2018_44-13,2y,C2,10,1690
2018,197,b4,2018_44,2018_44-13,2y,C2,12.5,1690
2018,197,b4,2018_44,2018_44-13,2y,C2,15,1690
2018,197,b4,2018_44,2018_44-13,2y,C2,17.5,2139
2018,197,b4,2018_44,2018_44-13,2y,C2,20,2036
2018,197,b4,2018_44,2018_44-13,2y,C2,22.5,1898
2018,197,b4,2018_44,2018_44-13,2y,C2,25,1828
2018,197,b4,2018_44,2018_44-13,2y,C2,27.5,1518
2018,197,b4,2018_44,2018_44-13,2y,C2,30,1587
2018,197,b4,2018_44,2018_44-13,2y,C2,32.5,1414
2018,197,b4,2018_44,2018_44-13,2y,C2,35,1484
2018,197,b4,2018_44,2018_44-13,2y,C2,37.5,1518
2018,197,b4,2018_44,2018_44-13,2y,C2,40,1449
2018,197,b4,2018_44,2018_44-14,2y,C2,0,104
2018,197,b4,2018_44,2018_44-14,2y,C2,2.5,104
2018,197,b4,2018_44,2018_44-14,2y,C2,5,1656
2018,197,b4,2018_44,2018_44-14,2y,C2,7.5,2036
2018,197,b4,2018_44,2018_44-14,2y,C2,10,1518
2018,197,b4,2018_44,2018_44-14,2y,C2,12.5,1414
2018,197,b4,2018_44,2018_44-14,2y,C2,15,1346
2018,197,b4,2018_44,2018_44-14,2y,C2,17.5,1414
2018,197,b4,2018_44,2018_44-14,2y,C2,20,1414
2018,197,b4,2018_44,2018_44-14,2y,C2,22.5,1346
2018,197,b4,2018_44,2018_44-14,2y,C2,25,1242
2018,197,b4,2018_44,2018_44-14,2y,C2,27.5,1138
2018,197,b4,2018_44,2018_44-14,2y,C2,30,1346
2018,197,b4,2018_44,2018_44-14,2y,C2,32.5,1173
2018,197,b4,2018_44,2018_44-14,2y,C2,35,1000
2018,197,b4,2018_44,2018_44-14,2y,C2,37.5,1104
