year,doy,block,plot_id,rep_id,rot_trt,harv_crop,depth_cm,resis_kpa
2018,130,b2,2018_24,2018_24-1,2y,C2,33.02,827.3711999999999
2018,130,b2,2018_24,2018_24-1,2y,C2,35.56,758.4236
2018,130,b2,2018_24,2018_24-1,2y,C2,38.1,861.845
2018,130,b2,2018_24,2018_24-1,2y,C2,40.64,861.845
2018,130,b2,2018_24,2018_24-1,2y,C2,43.18,827.3711999999999
2018,130,b2,2018_24,2018_24-1,2y,C2,45.72,792.8974
2018,130,b2,2018_24,2018_24-2,2y,C2,0,0
2018,130,b2,2018_24,2018_24-2,2y,C2,2.54,448.1594
2018,130,b2,2018_24,2018_24-2,2y,C2,5.08,999.7402
2018,130,b2,2018_24,2018_24-2,2y,C2,7.62,999.7402
2018,130,b2,2018_24,2018_24-2,2y,C2,10.16,999.7402
2018,130,b2,2018_24,2018_24-2,2y,C2,12.7,827.3711999999999
2018,130,b2,2018_24,2018_24-2,2y,C2,15.24,827.3711999999999
2018,130,b2,2018_24,2018_24-2,2y,C2,17.78,792.8974
2018,130,b2,2018_24,2018_24-2,2y,C2,20.32,723.9498
2018,130,b2,2018_24,2018_24-2,2y,C2,22.86,792.8974
2018,130,b2,2018_24,2018_24-2,2y,C2,25.4,965.2664
2018,130,b2,2018_24,2018_24-2,2y,C2,27.94,1137.6354
2018,130,b2,2018_24,2018_24-2,2y,C2,30.48,930.7926
2018,130,b2,2018_24,2018_24-2,2y,C2,33.02,896.3188
2018,130,b2,2018_24,2018_24-2,2y,C2,35.56,861.845
2018,130,b2,2018_24,2018_24-2,2y,C2,38.1,930.7926
2018,130,b2,2018_24,2018_24-2,2y,C2,40.64,1068.6878
2018,130,b2,2018_24,2018_24-2,2y,C2,43.18,1206.5829999999999
2018,130,b2,2018_24,2018_24-2,2y,C2,45.72,1241.0568
2018,130,b2,2018_24,2018_24-3,2y,C2,0,0
2018,130,b2,2018_24,2018_24-3,2y,C2,2.54,0
2018,130,b2,2018_24,2018_24-3,2y,C2,5.08,241.3166
2018,130,b2,2018_24,2018_24-3,2y,C2,7.62,792.8974
2018,130,b2,2018_24,2018_24-3,2y,C2,10.16,413.68559999999997
2018,130,b2,2018_24,2018_24-3,2y,C2,12.7,689.476
2018,130,b2,2018_24,2018_24-3,2y,C2,15.24,689.476
2018,130,b2,2018_24,2018_24-3,2y,C2,17.78,689.476
2018,130,b2,2018_24,2018_24-3,2y,C2,20.32,758.4236
2018,130,b2,2018_24,2018_24-3,2y,C2,22.86,723.9498
2018,130,b2,2018_24,2018_24-3,2y,C2,25.4,689.476
2018,130,b2,2018_24,2018_24-3,2y,C2,27.94,689.476
2018,130,b2,2018_24,2018_24-3,2y,C2,30.48,689.476
2018,130,b2,2018_24,2018_24-3,2y,C2,33.02,792.8974
2018,130,b2,2018_24,2018_24-3,2y,C2,35.56,758.4236
2018,130,b2,2018_24,2018_24-3,2y,C2,38.1,723.9498
2018,130,b2,2018_24,2018_24-3,2y,C2,40.64,655.0022
2018,130,b2,2018_24,2018_24-3,2y,C2,43.18,689.476
2018,130,b2,2018_24,2018_24-3,2y,C2,45.72,689.476
2018,130,b2,2018_24,2018_24-4,2y,C2,0,758.4236
2018,130,b2,2018_24,2018_24-4,2y,C2,2.54,655.0022
2018,130,b2,2018_24,2018_24-4,2y,C2,5.08,723.9498
2018,130,b2,2018_24,2018_24-4,2y,C2,7.62,723.9498
2018,130,b2,2018_24,2018_24-4,2y,C2,10.16,482.6332
2018,130,b2,2018_24,2018_24-4,2y,C2,12.7,551.5808
2018,130,b2,2018_24,2018_24-4,2y,C2,15.24,689.476
2018,130,b2,2018_24,2018_24-4,2y,C2,17.78,792.8974
2018,130,b2,2018_24,2018_24-4,2y,C2,20.32,827.3711999999999
2018,130,b2,2018_24,2018_24-4,2y,C2,22.86,723.9498
2018,130,b2,2018_24,2018_24-4,2y,C2,25.4,723.9498
2018,130,b2,2018_24,2018_24-4,2y,C2,27.94,792.8974
2018,130,b2,2018_24,2018_24-4,2y,C2,30.48,861.845
2018,130,b2,2018_24,2018_24-4,2y,C2,33.02,758.4236
2018,130,b2,2018_24,2018_24-4,2y,C2,35.56,723.9498
2018,130,b2,2018_24,2018_24-4,2y,C2,38.1,723.9498
2018,130,b2,2018_24,2018_24-4,2y,C2,40.64,723.9498
2018,130,b2,2018_24,2018_24-4,2y,C2,43.18,758.4236
2018,130,b2,2018_24,2018_24-4,2y,C2,45.72,723.9498
2018,130,b2,2018_24,2018_24-5,2y,C2,0,68.9476
2018,130,b2,2018_24,2018_24-5,2y,C2,2.54,137.8952
2018,130,b2,2018_24,2018_24-5,2y,C2,5.08,482.6332
2018,130,b2,2018_24,2018_24-5,2y,C2,7.62,827.3711999999999
2018,130,b2,2018_24,2018_24-5,2y,C2,10.16,930.7926
2018,130,b2,2018_24,2018_24-5,2y,C2,12.7,792.8974
2018,130,b2,2018_24,2018_24-5,2y,C2,15.24,930.7926
2018,130,b2,2018_24,2018_24-5,2y,C2,17.78,1172.1091999999999
2018,130,b2,2018_24,2018_24-5,2y,C2,20.32,1137.6354
2018,130,b2,2018_24,2018_24-5,2y,C2,22.86,930.7926
2018,130,b2,2018_24,2018_24-5,2y,C2,25.4,827.3711999999999
2018,130,b2,2018_24,2018_24-5,2y,C2,27.94,861.845
2018,130,b2,2018_24,2018_24-5,2y,C2,30.48,965.2664
2018,130,b2,2018_24,2018_24-5,2y,C2,33.02,861.845
2018,130,b2,2018_24,2018_24-5,2y,C2,35.56,861.845
2018,130,b2,2018_24,2018_24-5,2y,C2,38.1,896.3188
2018,130,b2,2018_24,2018_24-5,2y,C2,40.64,965.2664
2018,130,b2,2018_24,2018_24-5,2y,C2,43.18,965.2664
2018,130,b2,2018_24,2018_24-5,2y,C2,45.72,965.2664
2018,130,b2,2018_24,2018_24-6,2y,C2,0,34.4738
2018,130,b2,2018_24,2018_24-6,2y,C2,2.54,103.42139999999999
2018,130,b2,2018_24,2018_24-6,2y,C2,5.08,275.7904
2018,130,b2,2018_24,2018_24-6,2y,C2,7.62,758.4236
2018,130,b2,2018_24,2018_24-6,2y,C2,10.16,792.8974
2018,130,b2,2018_24,2018_24-6,2y,C2,12.7,1068.6878
2018,130,b2,2018_24,2018_24-6,2y,C2,15.24,1103.1616
2018,130,b2,2018_24,2018_24-6,2y,C2,17.78,1275.5306
2018,130,b2,2018_24,2018_24-6,2y,C2,20.32,1241.0568
2018,130,b2,2018_24,2018_24-6,2y,C2,22.86,1068.6878
2018,130,b2,2018_24,2018_24-6,2y,C2,25.4,930.7926
2018,130,b2,2018_24,2018_24-6,2y,C2,27.94,965.2664
2018,130,b2,2018_24,2018_24-6,2y,C2,30.48,965.2664
2018,130,b2,2018_24,2018_24-6,2y,C2,33.02,999.7402
2018,130,b2,2018_24,2018_24-6,2y,C2,35.56,930.7926
2018,130,b2,2018_24,2018_24-6,2y,C2,38.1,930.7926
2018,130,b2,2018_24,2018_24-6,2y,C2,40.64,930.7926
2018,130,b2,2018_24,2018_24-6,2y,C2,43.18,896.3188
2018,130,b2,2018_24,2018_24-6,2y,C2,45.72,1103.1616
2018,130,b2,2018_24,2018_24-7,2y,C2,0,68.9476
2018,130,b2,2018_24,2018_24-7,2y,C2,2.54,206.84279999999998
2018,130,b2,2018_24,2018_24-7,2y,C2,5.08,1068.6878
2018,130,b2,2018_24,2018_24-7,2y,C2,7.62,1275.5306
2018,130,b2,2018_24,2018_24-7,2y,C2,10.16,1137.6354
2018,130,b2,2018_24,2018_24-7,2y,C2,12.7,1172.1091999999999
2018,130,b2,2018_24,2018_24-7,2y,C2,15.24,1206.5829999999999
2018,130,b2,2018_24,2018_24-7,2y,C2,17.78,1137.6354
2018,130,b2,2018_24,2018_24-7,2y,C2,20.32,1241.0568
2018,130,b2,2018_24,2018_24-7,2y,C2,22.86,1447.8996
2018,130,b2,2018_24,2018_24-7,2y,C2,25.4,1137.6354
2018,130,b2,2018_24,2018_24-7,2y,C2,27.94,1137.6354
2018,130,b2,2018_24,2018_24-7,2y,C2,30.48,1137.6354
2018,130,b2,2018_24,2018_24-7,2y,C2,33.02,1172.1091999999999
2018,130,b2,2018_24,2018_24-7,2y,C2,35.56,1206.5829999999999
2018,130,b2,2018_24,2018_24-7,2y,C2,38.1,1172.1091999999999
2018,130,b2,2018_24,2018_24-7,2y,C2,40.64,1206.5829999999999
2018,130,b2,2018_24,2018_24-7,2y,C2,43.18,1206.5829999999999
2018,130,b2,2018_24,2018_24-7,2y,C2,45.72,1310.0044
2018,130,b2,2018_24,2018_24-8,2y,C2,0,0
2018,130,b2,2018_24,2018_24-8,2y,C2,2.54,103.42139999999999
2018,130,b2,2018_24,2018_24-8,2y,C2,5.08,792.8974
2018,130,b2,2018_24,2018_24-8,2y,C2,7.62,1103.1616
2018,130,b2,2018_24,2018_24-8,2y,C2,10.16,930.7926
2018,130,b2,2018_24,2018_24-8,2y,C2,12.7,896.3188
2018,130,b2,2018_24,2018_24-8,2y,C2,15.24,896.3188
2018,130,b2,2018_24,2018_24-8,2y,C2,17.78,896.3188
2018,130,b2,2018_24,2018_24-8,2y,C2,20.32,896.3188
2018,130,b2,2018_24,2018_24-8,2y,C2,22.86,930.7926
2018,130,b2,2018_24,2018_24-8,2y,C2,25.4,965.2664
2018,130,b2,2018_24,2018_24-8,2y,C2,27.94,999.7402
2018,130,b2,2018_24,2018_24-8,2y,C2,30.48,1068.6878
2018,130,b2,2018_24,2018_24-8,2y,C2,33.02,1068.6878
2018,130,b2,2018_24,2018_24-8,2y,C2,35.56,965.2664
2018,130,b2,2018_24,2018_24-8,2y,C2,38.1,930.7926
2018,130,b2,2018_24,2018_24-8,2y,C2,40.64,861.845
2018,130,b2,2018_24,2018_24-8,2y,C2,43.18,861.845
2018,130,b2,2018_24,2018_24-8,2y,C2,45.72,896.3188
2018,130,b2,2018_24,2018_24-9,2y,C2,0,0
2018,130,b2,2018_24,2018_24-9,2y,C2,2.54,172.369
2018,130,b2,2018_24,2018_24-9,2y,C2,5.08,655.0022
2018,130,b2,2018_24,2018_24-9,2y,C2,7.62,861.845
2018,130,b2,2018_24,2018_24-9,2y,C2,10.16,930.7926
2018,130,b2,2018_24,2018_24-9,2y,C2,12.7,965.2664
2018,130,b2,2018_24,2018_24-9,2y,C2,15.24,1137.6354
2018,130,b2,2018_24,2018_24-9,2y,C2,17.78,1275.5306
2018,130,b2,2018_24,2018_24-9,2y,C2,20.32,1275.5306
2018,130,b2,2018_24,2018_24-9,2y,C2,22.86,1275.5306
2018,130,b2,2018_24,2018_24-9,2y,C2,25.4,1172.1091999999999
2018,130,b2,2018_24,2018_24-9,2y,C2,27.94,1103.1616
2018,130,b2,2018_24,2018_24-9,2y,C2,30.48,1103.1616
2018,130,b2,2018_24,2018_24-9,2y,C2,33.02,1103.1616
2018,130,b2,2018_24,2018_24-9,2y,C2,35.56,1068.6878
2018,130,b2,2018_24,2018_24-9,2y,C2,38.1,1068.6878
2018,130,b2,2018_24,2018_24-9,2y,C2,40.64,1068.6878
2018,130,b2,2018_24,2018_24-9,2y,C2,43.18,1137.6354
2018,130,b2,2018_24,2018_24-9,2y,C2,45.72,1206.5829999999999
2018,130,b2,2018_28,2018_28-1,4y,C4,0,137.8952
2018,130,b2,2018_28,2018_28-1,4y,C4,2.54,310.2642
2018,130,b2,2018_28,2018_28-1,4y,C4,5.08,689.476
2018,130,b2,2018_28,2018_28-1,4y,C4,7.62,1103.1616
2018,130,b2,2018_28,2018_28-1,4y,C4,10.16,965.2664
2018,130,b2,2018_28,2018_28-1,4y,C4,12.7,1137.6354
2018,130,b2,2018_28,2018_28-1,4y,C4,15.24,1137.6354
2018,130,b2,2018_28,2018_28-1,4y,C4,17.78,1275.5306
2018,130,b2,2018_28,2018_28-1,4y,C4,20.32,1172.1091999999999
2018,130,b2,2018_28,2018_28-1,4y,C4,22.86,861.845
2018,130,b2,2018_28,2018_28-1,4y,C4,25.4,620.5284
2018,130,b2,2018_28,2018_28-1,4y,C4,27.94,792.8974
2018,130,b2,2018_28,2018_28-1,4y,C4,30.48,999.7402
2018,130,b2,2018_28,2018_28-1,4y,C4,33.02,999.7402
2018,130,b2,2018_28,2018_28-1,4y,C4,35.56,965.2664
2018,130,b2,2018_28,2018_28-1,4y,C4,38.1,930.7926
2018,130,b2,2018_28,2018_28-1,4y,C4,40.64,930.7926
2018,130,b2,2018_28,2018_28-1,4y,C4,43.18,827.3711999999999
2018,130,b2,2018_28,2018_28-1,4y,C4,45.72,723.9498
2018,130,b2,2018_28,2018_28-10,4y,C4,0,34.4738
2018,130,b2,2018_28,2018_28-10,4y,C4,2.54,68.9476
2018,130,b2,2018_28,2018_28-10,4y,C4,5.08,103.42139999999999
2018,130,b2,2018_28,2018_28-10,4y,C4,7.62,206.84279999999998
2018,130,b2,2018_28,2018_28-10,4y,C4,10.16,482.6332
2018,130,b2,2018_28,2018_28-10,4y,C4,12.7,448.1594
2018,130,b2,2018_28,2018_28-10,4y,C4,15.24,413.68559999999997
2018,130,b2,2018_28,2018_28-10,4y,C4,17.78,379.2118
2018,130,b2,2018_28,2018_28-10,4y,C4,20.32,379.2118
2018,130,b2,2018_28,2018_28-10,4y,C4,22.86,379.2118
2018,130,b2,2018_28,2018_28-10,4y,C4,25.4,551.5808
2018,130,b2,2018_28,2018_28-10,4y,C4,27.94,586.0545999999999
2018,130,b2,2018_28,2018_28-10,4y,C4,30.48,827.3711999999999
2018,130,b2,2018_28,2018_28-10,4y,C4,33.02,827.3711999999999
2018,130,b2,2018_28,2018_28-10,4y,C4,35.56,758.4236
2018,130,b2,2018_28,2018_28-10,4y,C4,38.1,827.3711999999999
2018,130,b2,2018_28,2018_28-10,4y,C4,40.64,861.845
2018,130,b2,2018_28,2018_28-10,4y,C4,43.18,1103.1616
2018,130,b2,2018_28,2018_28-10,4y,C4,45.72,1137.6354
2018,130,b2,2018_28,2018_28-2,4y,C4,0,0
2018,130,b2,2018_28,2018_28-2,4y,C4,2.54,0
2018,130,b2,2018_28,2018_28-2,4y,C4,5.08,103.42139999999999
2018,130,b2,2018_28,2018_28-2,4y,C4,7.62,448.1594
2018,130,b2,2018_28,2018_28-2,4y,C4,10.16,448.1594
2018,130,b2,2018_28,2018_28-2,4y,C4,12.7,413.68559999999997
2018,130,b2,2018_28,2018_28-2,4y,C4,15.24,655.0022
2018,130,b2,2018_28,2018_28-2,4y,C4,17.78,689.476
2018,130,b2,2018_28,2018_28-2,4y,C4,20.32,655.0022
2018,130,b2,2018_28,2018_28-2,4y,C4,22.86,655.0022
2018,130,b2,2018_28,2018_28-2,4y,C4,25.4,482.6332
2018,130,b2,2018_28,2018_28-2,4y,C4,27.94,586.0545999999999
2018,130,b2,2018_28,2018_28-2,4y,C4,30.48,723.9498
2018,130,b2,2018_28,2018_28-2,4y,C4,33.02,723.9498
2018,130,b2,2018_28,2018_28-2,4y,C4,35.56,792.8974
2018,130,b2,2018_28,2018_28-2,4y,C4,38.1,689.476
2018,130,b2,2018_28,2018_28-2,4y,C4,40.64,723.9498
2018,130,b2,2018_28,2018_28-2,4y,C4,43.18,999.7402
2018,130,b2,2018_28,2018_28-2,4y,C4,45.72,930.7926
2018,130,b2,2018_28,2018_28-3,4y,C4,0,0
2018,130,b2,2018_28,2018_28-3,4y,C4,2.54,68.9476
2018,130,b2,2018_28,2018_28-3,4y,C4,5.08,551.5808
2018,130,b2,2018_28,2018_28-3,4y,C4,7.62,620.5284
2018,130,b2,2018_28,2018_28-3,4y,C4,10.16,586.0545999999999
2018,130,b2,2018_28,2018_28-3,4y,C4,12.7,655.0022
2018,130,b2,2018_28,2018_28-3,4y,C4,15.24,689.476
2018,130,b2,2018_28,2018_28-3,4y,C4,17.78,620.5284
2018,130,b2,2018_28,2018_28-3,4y,C4,20.32,379.2118
2018,130,b2,2018_28,2018_28-3,4y,C4,22.86,275.7904
2018,130,b2,2018_28,2018_28-3,4y,C4,25.4,482.6332
2018,130,b2,2018_28,2018_28-3,4y,C4,27.94,930.7926
2018,130,b2,2018_28,2018_28-3,4y,C4,30.48,896.3188
2018,130,b2,2018_28,2018_28-3,4y,C4,33.02,930.7926
2018,130,b2,2018_28,2018_28-3,4y,C4,35.56,861.845
2018,130,b2,2018_28,2018_28-3,4y,C4,38.1,896.3188
2018,130,b2,2018_28,2018_28-3,4y,C4,40.64,896.3188
2018,130,b2,2018_28,2018_28-3,4y,C4,43.18,827.3711999999999
2018,130,b2,2018_28,2018_28-3,4y,C4,45.72,861.845
2018,130,b2,2018_28,2018_28-4,4y,C4,0,0
2018,130,b2,2018_28,2018_28-4,4y,C4,2.54,68.9476
2018,130,b2,2018_28,2018_28-4,4y,C4,5.08,758.4236
2018,130,b2,2018_28,2018_28-4,4y,C4,7.62,758.4236
2018,130,b2,2018_28,2018_28-4,4y,C4,10.16,723.9498
2018,130,b2,2018_28,2018_28-4,4y,C4,12.7,655.0022
2018,130,b2,2018_28,2018_28-4,4y,C4,15.24,655.0022
2018,130,b2,2018_28,2018_28-4,4y,C4,17.78,448.1594
2018,130,b2,2018_28,2018_28-4,4y,C4,20.32,344.738
2018,130,b2,2018_28,2018_28-4,4y,C4,22.86,310.2642
2018,130,b2,2018_28,2018_28-4,4y,C4,25.4,344.738
2018,130,b2,2018_28,2018_28-4,4y,C4,27.94,689.476
2018,130,b2,2018_28,2018_28-4,4y,C4,30.48,792.8974
2018,130,b2,2018_28,2018_28-4,4y,C4,33.02,723.9498
2018,130,b2,2018_28,2018_28-4,4y,C4,35.56,723.9498
2018,130,b2,2018_28,2018_28-4,4y,C4,38.1,448.1594
2018,130,b2,2018_28,2018_28-4,4y,C4,40.64,689.476
2018,130,b2,2018_28,2018_28-4,4y,C4,43.18,689.476
2018,130,b2,2018_28,2018_28-4,4y,C4,45.72,655.0022
2018,130,b2,2018_28,2018_28-5,4y,C4,0,0
2018,130,b2,2018_28,2018_28-5,4y,C4,2.54,0
2018,130,b2,2018_28,2018_28-5,4y,C4,5.08,137.8952
2018,130,b2,2018_28,2018_28-5,4y,C4,7.62,310.2642
2018,130,b2,2018_28,2018_28-5,4y,C4,10.16,482.6332
2018,130,b2,2018_28,2018_28-5,4y,C4,12.7,620.5284
2018,130,b2,2018_28,2018_28-5,4y,C4,15.24,586.0545999999999
2018,130,b2,2018_28,2018_28-5,4y,C4,17.78,827.3711999999999
2018,130,b2,2018_28,2018_28-5,4y,C4,20.32,827.3711999999999
2018,130,b2,2018_28,2018_28-5,4y,C4,22.86,827.3711999999999
2018,130,b2,2018_28,2018_28-5,4y,C4,25.4,655.0022
2018,130,b2,2018_28,2018_28-5,4y,C4,27.94,792.8974
2018,130,b2,2018_28,2018_28-5,4y,C4,30.48,1137.6354
2018,130,b2,2018_28,2018_28-5,4y,C4,33.02,1172.1091999999999
2018,130,b2,2018_28,2018_28-5,4y,C4,35.56,1206.5829999999999
2018,130,b2,2018_28,2018_28-5,4y,C4,38.1,1447.8996
2018,130,b2,2018_28,2018_28-5,4y,C4,40.64,1585.7948
2018,130,b2,2018_28,2018_28-5,4y,C4,43.18,1620.2685999999999
2018,130,b2,2018_28,2018_28-5,4y,C4,45.72,1689.2161999999998
2018,130,b2,2018_28,2018_28-6,4y,C4,0,0
2018,130,b2,2018_28,2018_28-6,4y,C4,2.54,103.42139999999999
2018,130,b2,2018_28,2018_28-6,4y,C4,5.08,137.8952
2018,130,b2,2018_28,2018_28-6,4y,C4,7.62,172.369
2018,130,b2,2018_28,2018_28-6,4y,C4,10.16,241.3166
2018,130,b2,2018_28,2018_28-6,4y,C4,12.7,275.7904
2018,130,b2,2018_28,2018_28-6,4y,C4,15.24,655.0022
2018,130,b2,2018_28,2018_28-6,4y,C4,17.78,551.5808
2018,130,b2,2018_28,2018_28-6,4y,C4,20.32,482.6332
2018,130,b2,2018_28,2018_28-6,4y,C4,22.86,620.5284
2018,130,b2,2018_28,2018_28-6,4y,C4,25.4,448.1594
2018,130,b2,2018_28,2018_28-6,4y,C4,27.94,413.68559999999997
2018,130,b2,2018_28,2018_28-6,4y,C4,30.48,827.3711999999999
2018,130,b2,2018_28,2018_28-6,4y,C4,33.02,1206.5829999999999
2018,130,b2,2018_28,2018_28-6,4y,C4,35.56,1275.5306
2018,130,b2,2018_28,2018_28-6,4y,C4,38.1,1275.5306
2018,130,b2,2018_28,2018_28-6,4y,C4,40.64,1310.0044
2018,130,b2,2018_28,2018_28-6,4y,C4,43.18,1378.952
2018,130,b2,2018_28,2018_28-6,4y,C4,45.72,1378.952
2018,130,b2,2018_28,2018_28-7,4y,C4,0,34.4738
2018,130,b2,2018_28,2018_28-7,4y,C4,2.54,103.42139999999999
2018,130,b2,2018_28,2018_28-7,4y,C4,5.08,172.369
2018,130,b2,2018_28,2018_28-7,4y,C4,7.62,620.5284
2018,130,b2,2018_28,2018_28-7,4y,C4,10.16,861.845
2018,130,b2,2018_28,2018_28-7,4y,C4,12.7,689.476
2018,130,b2,2018_28,2018_28-7,4y,C4,15.24,655.0022
2018,130,b2,2018_28,2018_28-7,4y,C4,17.78,620.5284
2018,130,b2,2018_28,2018_28-7,4y,C4,20.32,620.5284
2018,130,b2,2018_28,2018_28-7,4y,C4,22.86,551.5808
2018,130,b2,2018_28,2018_28-7,4y,C4,25.4,620.5284
2018,130,b2,2018_28,2018_28-7,4y,C4,27.94,861.845
2018,130,b2,2018_28,2018_28-7,4y,C4,30.48,930.7926
2018,130,b2,2018_28,2018_28-7,4y,C4,33.02,1068.6878
2018,130,b2,2018_28,2018_28-7,4y,C4,35.56,965.2664
2018,130,b2,2018_28,2018_28-7,4y,C4,38.1,930.7926
2018,130,b2,2018_28,2018_28-7,4y,C4,40.64,1068.6878
2018,130,b2,2018_28,2018_28-7,4y,C4,43.18,1241.0568
2018,130,b2,2018_28,2018_28-7,4y,C4,45.72,1206.5829999999999
2018,130,b2,2018_28,2018_28-8,4y,C4,0,0
2018,130,b2,2018_28,2018_28-8,4y,C4,2.54,68.9476
2018,130,b2,2018_28,2018_28-8,4y,C4,5.08,206.84279999999998
2018,130,b2,2018_28,2018_28-8,4y,C4,7.62,413.68559999999997
2018,130,b2,2018_28,2018_28-8,4y,C4,10.16,551.5808
2018,130,b2,2018_28,2018_28-8,4y,C4,12.7,413.68559999999997
2018,130,b2,2018_28,2018_28-8,4y,C4,15.24,413.68559999999997
2018,130,b2,2018_28,2018_28-8,4y,C4,17.78,413.68559999999997
2018,130,b2,2018_28,2018_28-8,4y,C4,20.32,413.68559999999997
2018,130,b2,2018_28,2018_28-8,4y,C4,22.86,310.2642
2018,130,b2,2018_28,2018_28-8,4y,C4,25.4,379.2118
2018,130,b2,2018_28,2018_28-8,4y,C4,27.94,620.5284
2018,130,b2,2018_28,2018_28-8,4y,C4,30.48,758.4236
2018,130,b2,2018_28,2018_28-8,4y,C4,33.02,827.3711999999999
2018,130,b2,2018_28,2018_28-8,4y,C4,35.56,861.845
2018,130,b2,2018_28,2018_28-8,4y,C4,38.1,930.7926
2018,130,b2,2018_28,2018_28-8,4y,C4,40.64,930.7926
2018,130,b2,2018_28,2018_28-8,4y,C4,43.18,930.7926
2018,130,b2,2018_28,2018_28-8,4y,C4,45.72,1068.6878
2018,130,b2,2018_28,2018_28-9,4y,C4,0,68.9476
2018,130,b2,2018_28,2018_28-9,4y,C4,2.54,137.8952
2018,130,b2,2018_28,2018_28-9,4y,C4,5.08,206.84279999999998
2018,130,b2,2018_28,2018_28-9,4y,C4,7.62,241.3166
2018,130,b2,2018_28,2018_28-9,4y,C4,10.16,482.6332
2018,130,b2,2018_28,2018_28-9,4y,C4,12.7,551.5808
2018,130,b2,2018_28,2018_28-9,4y,C4,15.24,551.5808
2018,130,b2,2018_28,2018_28-9,4y,C4,17.78,551.5808
2018,130,b2,2018_28,2018_28-9,4y,C4,20.32,586.0545999999999
2018,130,b2,2018_28,2018_28-9,4y,C4,22.86,620.5284
2018,130,b2,2018_28,2018_28-9,4y,C4,25.4,655.0022
2018,130,b2,2018_28,2018_28-9,4y,C4,27.94,551.5808
2018,130,b2,2018_28,2018_28-9,4y,C4,30.48,999.7402
2018,130,b2,2018_28,2018_28-9,4y,C4,33.02,930.7926
2018,130,b2,2018_28,2018_28-9,4y,C4,35.56,861.845
2018,130,b2,2018_28,2018_28-9,4y,C4,38.1,930.7926
2018,130,b2,2018_28,2018_28-9,4y,C4,40.64,930.7926
2018,130,b2,2018_28,2018_28-9,4y,C4,43.18,965.2664
2018,130,b2,2018_28,2018_28-9,4y,C4,45.72,999.7402
2018,130,b3,2018_34,2018_34-1,2y,C2,0,0
2018,130,b3,2018_34,2018_34-1,2y,C2,2.54,0
2018,130,b3,2018_34,2018_34-1,2y,C2,5.08,0
2018,130,b3,2018_34,2018_34-1,2y,C2,7.62,34.4738
2018,130,b3,2018_34,2018_34-1,2y,C2,10.16,689.476
2018,130,b3,2018_34,2018_34-1,2y,C2,12.7,723.9498
2018,130,b3,2018_34,2018_34-1,2y,C2,15.24,723.9498
2018,130,b3,2018_34,2018_34-1,2y,C2,17.78,723.9498
2018,130,b3,2018_34,2018_34-1,2y,C2,20.32,758.4236
2018,130,b3,2018_34,2018_34-1,2y,C2,22.86,1068.6878
2018,130,b3,2018_34,2018_34-1,2y,C2,25.4,999.7402
2018,130,b3,2018_34,2018_34-1,2y,C2,27.94,930.7926
2018,130,b3,2018_34,2018_34-1,2y,C2,30.48,861.845
2018,130,b3,2018_34,2018_34-1,2y,C2,33.02,999.7402
2018,130,b3,2018_34,2018_34-1,2y,C2,35.56,1103.1616
2018,130,b3,2018_34,2018_34-1,2y,C2,38.1,1068.6878
2018,130,b3,2018_34,2018_34-1,2y,C2,40.64,1172.1091999999999
2018,130,b3,2018_34,2018_34-1,2y,C2,43.18,1068.6878
2018,130,b3,2018_34,2018_34-1,2y,C2,45.72,965.2664
2018,130,b3,2018_34,2018_34-10,2y,C2,0,34.4738
2018,130,b3,2018_34,2018_34-10,2y,C2,2.54,34.4738
2018,130,b3,2018_34,2018_34-10,2y,C2,5.08,103.42139999999999
2018,130,b3,2018_34,2018_34-10,2y,C2,7.62,482.6332
2018,130,b3,2018_34,2018_34-10,2y,C2,10.16,689.476
2018,130,b3,2018_34,2018_34-10,2y,C2,12.7,896.3188
2018,130,b3,2018_34,2018_34-10,2y,C2,15.24,999.7402
2018,130,b3,2018_34,2018_34-10,2y,C2,17.78,999.7402
2018,130,b3,2018_34,2018_34-10,2y,C2,20.32,1068.6878
2018,130,b3,2018_34,2018_34-10,2y,C2,22.86,1172.1091999999999
2018,130,b3,2018_34,2018_34-10,2y,C2,25.4,1137.6354
2018,130,b3,2018_34,2018_34-10,2y,C2,27.94,1172.1091999999999
2018,130,b3,2018_34,2018_34-10,2y,C2,30.48,1137.6354
2018,130,b3,2018_34,2018_34-10,2y,C2,33.02,1137.6354
2018,130,b3,2018_34,2018_34-10,2y,C2,35.56,1275.5306
2018,130,b3,2018_34,2018_34-10,2y,C2,38.1,1413.4258
2018,130,b3,2018_34,2018_34-10,2y,C2,40.64,1310.0044
2018,130,b3,2018_34,2018_34-10,2y,C2,43.18,1275.5306
2018,130,b3,2018_34,2018_34-10,2y,C2,45.72,1206.5829999999999
2018,130,b3,2018_34,2018_34-2,2y,C2,0,206.84279999999998
2018,130,b3,2018_34,2018_34-2,2y,C2,2.54,241.3166
2018,130,b3,2018_34,2018_34-2,2y,C2,5.08,379.2118
2018,130,b3,2018_34,2018_34-2,2y,C2,7.62,448.1594
2018,130,b3,2018_34,2018_34-2,2y,C2,10.16,379.2118
2018,130,b3,2018_34,2018_34-2,2y,C2,12.7,482.6332
2018,130,b3,2018_34,2018_34-2,2y,C2,15.24,689.476
2018,130,b3,2018_34,2018_34-2,2y,C2,17.78,655.0022
